4504.4274256916  1.313785E-16
4506.42621370703  5.609215E-17
4508.42500172245  3.163429E-17
4510.42378973788  1.352178E-16
4512.4225777533  1.253091E-16
4514.42136576873  8.261335E-17
4516.42015378415  5.040799E-17
4518.41894179958  1.527574E-16
4520.417729815  1.660139E-16
4522.41651783043  1.172062E-16
4524.41530584585  8.349586E-17
4526.41409386128  1.653586E-16
4528.4128818767  1.099604E-16
4530.41166989213  1.014624E-16
4532.41045790755  8.743211E-17
4534.40924592297  6.038124E-17
4536.4080339384  6.193228E-17
4538.40682195382  1.227993E-16
4540.40560996925  8.153232E-17
4542.40439798467  1.503205E-16
4544.4031860001  1.009808E-16
4546.40197401552  1.070375E-16
4548.40076203095  1.334376E-16
4550.39955004637  1.027408E-16
4552.3983380618  3.521674E-17
4554.39712607722  4.548457E-17
4556.39591409265  6.740824E-17
4558.39470210807  1.107692E-16
4560.3934901235  1.098833E-16
4562.39227813892  9.147770E-17
4564.39106615435  1.045963E-16
4566.38985416977  9.308999E-17
4568.38864218519  1.305708E-16
4570.38743020062  1.253536E-16
4572.38621821604  1.006873E-16
4574.38500623147  6.921632E-17
4576.38379424689  1.048432E-16
4578.38258226232  1.332657E-16
4580.38137027774  1.420248E-16
4582.38015829317  1.352697E-16
4584.37894630859  9.983782E-17
4586.37773432401  1.291341E-16
4588.37652233944  6.245602E-17
4590.37531035486  1.115093E-16
4592.37409837029  1.121786E-16
4594.37288638571  2.578975E-18
4596.37167440114  1.780247E-17
4598.37046241656  1.552042E-16
4600.36925043199  1.134457E-16
4602.36803844741  8.990878E-17
4604.36682646284  3.243990E-17
4606.36561447826  8.955573E-17
4608.36440249369  9.736750E-17
4610.36319050911  7.127027E-17
4612.36197852454  5.522179E-17
4614.36076653996  7.291857E-17
4616.35955455539  5.817023E-17
4618.35834257081  7.155630E-17
4620.35713058624  9.317508E-17
4622.35591860166  7.349520E-17
4624.35470661709  1.227771E-16
4626.35349463251  1.083197E-16
4628.35228264794  6.788789E-17
4630.35107066336  3.980100E-17
4632.34985867878  7.627038E-17
4634.34864669421  7.728879E-17
4636.34743470963  8.998100E-17
4638.34622272506  9.118036E-17
4640.34501074048  6.823774E-17
4642.34379875591  5.260345E-17
4644.34258677133  8.799966E-17
4646.34137478676  8.303821E-17
4648.34016280218  8.722248E-17
4650.33895081761  9.727604E-17
4652.33773883303  5.720750E-17
4654.33652684846  8.991251E-17
4656.33531486388  8.447734E-17
4658.33410287931  8.823545E-17
4660.33289089473  1.017814E-16
4662.33167891016  9.116070E-17
4664.33046692558  6.876216E-17
4666.329254941  9.235299E-17
4668.32804295643  4.506923E-17
4670.32683097185  7.011827E-17
4672.32561898728  2.788784E-17
4674.3244070027  1.312967E-16
4676.32319501813  7.780186E-17
4678.32198303355  7.962842E-17
4680.32077104898  8.196643E-17
4682.3195590644  9.328344E-17
4684.31834707983  5.220025E-17
4686.31713509525  2.866430E-17
4688.31592311068  4.466805E-17
4690.3147111261  1.035576E-16
4692.31349914153  7.522870E-17
4694.31228715695  4.497317E-17
4696.31107517237  3.269149E-17
4698.3098631878  5.982570E-17
4700.30865120322  7.676986E-17
4702.30743921865  9.146949E-17
4704.30622723407  5.851678E-17
4706.3050152495  5.979864E-17
4708.30380326492  8.732253E-17
4710.30259128035  9.763591E-17
4712.30137929577  5.212460E-17
4714.3001673112  5.094811E-17
4716.29895532662  5.706871E-17
4718.29774334205  7.027797E-17
4720.29653135747  9.408727E-17
4722.2953193729  8.010849E-17
4724.29410738832  9.592422E-17
4726.29289540375  1.345865E-16
4728.29168341917  6.497490E-17
4730.29047143459  6.854228E-17
4732.28925945002  8.275269E-17
4734.28804746544  8.385220E-17
4736.28683548087  4.772552E-17
4738.28562349629  6.690461E-17
4740.28441151172  8.994929E-17
4742.28319952714  4.119783E-17
4744.28198754257  2.688041E-17
4746.28077555799  1.563034E-17
4748.27956357342  6.453336E-17
4750.27835158884  8.398116E-17
4752.27713960427  7.456258E-17
4754.27592761969  7.265165E-17
4756.27471563512  6.566799E-17
4758.27350365054  5.603535E-17
4760.27229166596  5.964637E-17
4762.27107968139  5.082447E-17
4764.26986769682  6.884889E-17
4766.26865571224  8.141241E-17
4768.26744372766  8.663833E-17
4770.26623174309  8.144332E-17
4772.26501975851  6.211543E-17
4774.26380777394  3.041450E-17
4776.26259578936  3.421540E-17
4778.26138380479  3.987623E-17
4780.26017182021  6.247727E-17
4782.25895983564  1.084821E-16
4784.25774785106  1.150803E-16
4786.25653586649  7.330796E-17
4788.25532388191  7.833075E-17
4790.25411189734  7.223736E-17
4792.25289991276  3.095049E-17
4794.25168792819  4.308990E-17
4796.25047594361  6.086175E-17
4798.24926395903  8.953247E-17
4800.24805197446  9.017129E-17
4802.24683998988  1.038960E-16
4804.24562800531  8.539611E-17
4806.24441602073  1.143273E-16
4808.24320403616  9.235643E-17
4810.24199205158  5.058507E-17
4812.24078006701  9.979098E-17
4814.23956808243  1.066100E-16
4816.23835609786  7.987836E-17
4818.23714411328  9.553522E-17
4820.23593212871  9.208338E-17
4822.23472014413  1.076396E-16
4824.23350815956  1.029073E-16
4826.23229617498  9.735255E-17
4828.2310841904  1.002413E-16
4830.22987220583  1.005466E-16
4832.22866022125  8.446941E-17
4834.22744823668  5.549655E-17
4836.2262362521  5.828041E-17
4838.22502426753  6.241709E-17
4840.22381228295  9.564694E-17
4842.22260029838  9.786183E-17
4844.2213883138  1.174619E-16
4846.22017632923  7.638992E-17
4848.21896434465  1.198861E-16
4850.21775236008  1.001969E-16
4852.2165403755  1.050211E-16
4854.21532839093  1.008791E-16
4856.21411640635  5.179425E-17
4858.21290442178  7.650574E-17
4860.2116924372  8.205945E-17
4862.21048045262  6.006759E-17
4864.20926846805  1.097949E-16
4866.20805648347  1.281142E-16
4868.2068444989  7.566336E-17
4870.20563251432  6.482702E-17
4872.20442052975  9.139402E-17
4874.20320854517  5.583461E-17
4876.2019965606  1.042225E-16
4878.20078457602  1.220835E-16
4880.19957259145  8.774534E-17
4882.19836060687  9.938868E-17
4884.1971486223  9.732792E-17
4886.19593663772  5.393998E-17
4888.19472465315  8.524641E-17
4890.19351266857  1.092306E-16
4892.192300684  4.458199E-17
4894.19108869942  6.719373E-17
4896.18987671484  1.283524E-16
4898.18866473027  5.867841E-17
4900.18745274569  8.490329E-17
4902.18624076112  9.724834E-17
4904.18502877654  7.180199E-17
4906.18381679197  6.051256E-17
4908.18260480739  7.035270E-17
4910.18139282282  6.548814E-17
4912.18018083824  6.052117E-17
4914.17896885367  6.486421E-17
4916.17775686909  1.056836E-16
4918.17654488452  1.104418E-16
4920.17533289994  6.752768E-17
4922.17412091537  4.962322E-17
4924.17290893079  8.732811E-17
4926.17169694621  8.826910E-17
4928.17048496164  5.679979E-17
4930.16927297707  6.930739E-17
4932.16806099249  5.410025E-17
4934.16684900791  6.254209E-17
4936.16563702334  8.133603E-17
4938.16442503876  6.585031E-17
4940.16321305419  8.010372E-17
4942.16200106961  7.462179E-17
4944.16078908504  8.000245E-17
4946.15957710046  6.699569E-17
4948.15836511589  7.332221E-17
4950.15715313131  4.121315E-17
4952.15594114674  6.322903E-17
4954.15472916216  8.454443E-17
4956.15351717759  5.103139E-17
4958.15230519301  9.737572E-17
4960.15109320843  5.122934E-17
4962.14988122386  6.428318E-17
4964.14866923928  4.988615E-17
4966.14745725471  7.614440E-17
4968.14624527013  5.854146E-17
4970.14503328556  8.577659E-17
4972.14382130098  8.722702E-17
4974.14260931641  8.437817E-17
4976.14139733183  9.807741E-17
4978.14018534726  1.035928E-16
4980.13897336268  1.026068E-16
4982.13776137811  1.342327E-16
4984.13654939353  1.118118E-16
4986.13533740896  7.943038E-17
4988.13412542438  7.905461E-17
4990.13291343981  5.319003E-17
4992.13170145523  1.121733E-16
4994.13048947065  1.358452E-16
4996.12927748608  9.523874E-17
4998.1280655015  8.152338E-17
5000.12685351693  6.091226E-17
5002.12564153235  7.710996E-17
5004.12442954778  7.131882E-17
5006.1232175632  4.485088E-17
5008.12200557863  6.079780E-17
5010.12079359405  9.211259E-17
5012.11958160948  1.093914E-16
5014.1183696249  8.738404E-17
5016.11715764033  7.654688E-17
5018.11594565575  9.571936E-17
5020.11473367118  1.000343E-16
5022.1135216866  6.661256E-17
5024.11230970203  1.015777E-16
5026.11109771745  7.740574E-17
5028.10988573287  5.593227E-17
5030.1086737483  6.567127E-17
5032.10746176372  7.472056E-17
5034.10624977915  8.307955E-17
5036.10503779458  9.300086E-17
5038.10382581  6.789048E-17
5040.10261382542  6.418406E-17
5042.10140184085  1.049454E-16
5044.10018985627  1.148170E-16
5046.0989778717  5.511732E-17
5048.09776588712  5.928243E-17
5050.09655390255  7.098855E-17
5052.09534191797  7.718821E-17
5054.0941299334  9.625642E-17
5056.09291794882  1.007923E-16
5058.09170596425  7.621696E-17
5060.09049397967  9.921745E-17
5062.0892819951  9.914650E-17
5064.08807001052  1.102954E-16
5066.08685802595  7.840864E-17
5068.08564604137  5.882050E-17
5070.08443405679  4.311988E-17
5072.08322207222  8.902043E-17
5074.08201008764  6.643966E-17
5076.08079810307  6.302916E-17
5078.07958611849  5.919453E-17
5080.07837413392  9.521470E-17
5082.07716214934  1.059424E-16
5084.07595016477  7.503132E-17
5086.07473818019  9.964867E-17
5088.07352619562  6.909188E-17
5090.07231421104  5.650616E-17
5092.07110222647  8.700628E-17
5094.06989024189  9.146406E-17
5096.06867825732  1.018796E-16
5098.06746627274  1.053370E-16
5100.06625428816  9.976662E-17
5102.06504230359  7.444517E-17
5104.06383031901  9.332528E-17
5106.06261833444  9.376491E-17
5108.06140634986  8.196806E-17
5110.06019436529  8.717679E-17
5112.05898238071  5.928769E-17
5114.05777039614  7.301559E-17
5116.05655841156  7.274163E-17
5118.05534642699  5.485880E-17
5120.05413444241  5.012303E-17
5122.05292245784  7.624101E-17
5124.05171047326  7.752346E-17
5126.05049848869  8.244847E-17
5128.04928650411  8.244890E-17
5130.04807451953  7.284019E-17
5132.04686253496  6.214233E-17
5134.04565055039  7.121074E-17
5136.04443856581  1.028695E-16
5138.04322658123  9.810026E-17
5140.04201459666  7.401598E-17
5142.04080261208  7.238327E-17
5144.03959062751  7.472290E-17
5146.03837864293  7.579913E-17
5148.03716665836  7.507352E-17
5150.03595467378  8.519240E-17
5152.03474268921  7.128955E-17
5154.03353070463  6.170061E-17
5156.03231872006  7.799986E-17
5158.03110673548  9.159854E-17
5160.02989475091  9.202112E-17
5162.02868276633  5.485088E-17
5164.02747078176  5.867507E-17
5166.02625879718  8.675515E-17
5168.0250468126  7.678194E-17
5170.02383482803  7.121028E-17
5172.02262284345  9.078730E-17
5174.02141085888  8.961415E-17
5176.0201988743  6.891040E-17
5178.01898688973  5.499951E-17
5180.01777490515  8.299956E-17
5182.01656292058  7.963859E-17
5184.015350936  7.178418E-17
5186.01413895143  5.286708E-17
5188.01292696685  7.798155E-17
5190.01171498228  8.352667E-17
5192.0105029977  7.249470E-17
5194.00929101313  7.305716E-17
5196.00807902855  7.065754E-17
5198.00686704397  5.928181E-17
5200.0056550594  6.704459E-17
5202.00444307482  8.303176E-17
5204.00323109025  6.276271E-17
5206.00201910567  7.321863E-17
5208.0008071211  7.367459E-17
5209.99959513652  7.105307E-17
5211.99838315195  9.515974E-17
5213.99717116737  6.858221E-17
5215.9959591828  5.468212E-17
5217.99474719822  6.070587E-17
5219.99353521365  7.480472E-17
5221.99232322907  7.898219E-17
5223.9911112445  6.127561E-17
5225.98989925992  7.764954E-17
5227.98868727535  6.189656E-17
5229.98747529077  6.195615E-17
5231.98626330619  7.467440E-17
5233.98505132162  5.640360E-17
5235.98383933704  5.335608E-17
5237.98262735247  7.174243E-17
5239.98141536789  7.587272E-17
5241.98020338332  6.638740E-17
5243.97899139874  9.087959E-17
5245.97777941417  9.980851E-17
5247.97656742959  5.882586E-17
5249.97535544502  4.302054E-17
5251.97414346044  6.600570E-17
5253.97293147587  6.817492E-17
5255.97171949129  7.623925E-17
5257.97050750671  6.654747E-17
5259.96929552214  4.692253E-17
5261.96808353757  6.852734E-17
5263.96687155299  8.506438E-17
5265.96565956841  6.512526E-17
5267.96444758384  5.315956E-17
5269.96323559926  8.049291E-17
5271.96202361469  9.402232E-17
5273.96081163011  9.733806E-17
5275.95959964554  1.023464E-16
5277.95838766096  1.098064E-16
5279.95717567639  9.474140E-17
5281.95596369181  8.204194E-17
5283.95475170724  6.604582E-17
5285.95353972266  6.810296E-17
5287.95232773809  7.145420E-17
5289.95111575351  5.521507E-17
5291.94990376893  8.290131E-17
5293.94869178436  6.365713E-17
5295.94747979979  6.720754E-17
5297.94626781521  7.377842E-17
5299.94505583064  7.855510E-17
5301.94384384606  8.520017E-17
5303.94263186148  6.728263E-17
5305.94141987691  4.758491E-17
5307.94020789233  8.734644E-17
5309.93899590776  9.462775E-17
5311.93778392318  6.866964E-17
5313.93657193861  7.604150E-17
5315.93535995403  6.300381E-17
5317.93414796946  7.762310E-17
5319.93293598488  7.001038E-17
5321.93172400031  5.337850E-17
5323.93051201573  6.923350E-17
5325.92930003116  4.318554E-17
5327.92808804658  7.462958E-17
5329.926876062  9.733309E-17
5331.92566407743  9.529837E-17
5333.92445209285  8.496750E-17
5335.92324010828  7.926539E-17
5337.9220281237  6.463239E-17
5339.92081613913  6.380826E-17
5341.91960415455  7.607712E-17
5343.91839216998  3.779204E-17
5345.9171801854  7.300665E-17
5347.91596820083  7.351477E-17
5349.91475621625  9.414252E-17
5351.91354423168  8.084761E-17
5353.9123322471  8.920243E-17
5355.91112026253  5.967131E-17
5357.90990827795  6.571860E-17
5359.90869629338  5.425317E-17
5361.9074843088  7.321099E-17
5363.90627232422  9.043069E-17
5365.90506033965  8.425801E-17
5367.90384835508  8.232093E-17
5369.9026363705  6.276588E-17
5371.90142438592  8.634230E-17
5373.90021240135  9.411497E-17
5375.89900041677  5.382571E-17
5377.8977884322  9.869910E-17
5379.89657644762  8.119703E-17
5381.89536446305  1.042701E-16
5383.89415247847  1.148455E-16
5385.8929404939  8.996408E-17
5387.89172850932  6.341776E-17
5389.89051652475  8.027172E-17
5391.88930454017  7.696470E-17
5393.8880925556  9.338746E-17
5395.88688057102  7.860494E-17
5397.88566858644  7.482688E-17
5399.88445660187  8.817569E-17
5401.88324461729  8.403706E-17
5403.88203263272  6.589461E-17
5405.88082064814  7.278295E-17
5407.87960866357  7.651914E-17
5409.87839667899  6.767443E-17
5411.87718469442  5.882727E-17
5413.87597270984  6.491729E-17
5415.87476072527  7.732606E-17
5417.87354874069  8.578568E-17
5419.87233675612  7.466327E-17
5421.87112477154  6.799298E-17
5423.86991278697  8.887292E-17
5425.86870080239  8.218916E-17
5427.86748881781  9.964598E-17
5429.86627683324  1.167563E-16
5431.86506484866  1.200407E-16
5433.86385286409  1.366228E-16
5435.86264087951  1.179857E-16
5437.86142889494  1.099781E-16
5439.86021691036  7.462158E-17
5441.85900492579  5.718694E-17
5443.85779294121  6.090832E-17
5445.85658095664  6.211472E-17
5447.85536897206  6.050967E-17
5449.85415698749  6.123744E-17
5451.85294500291  6.417113E-17
5453.85173301834  8.535989E-17
5455.85052103376  7.179499E-17
5457.84930904919  7.355309E-17
5459.84809706461  7.174419E-17
5461.84688508003  9.320338E-17
5463.84567309546  9.141959E-17
5465.84446111089  7.893329E-17
5467.84324912631  6.315406E-17
5469.84203714173  5.775088E-17
5471.84082515716  4.809280E-17
5473.83961317258  5.557847E-17
5475.83840118801  6.102871E-17
5477.83718920343  6.909803E-17
5479.83597721886  7.338943E-17
5481.83476523428  5.884676E-17
5483.83355324971  4.077105E-17
5485.83234126513  6.874883E-17
5487.83112928056  6.804208E-17
5489.82991729598  6.283625E-17
5491.82870531141  6.882129E-17
5493.82749332683  6.767705E-17
5495.82628134225  6.791582E-17
5497.82506935768  6.942557E-17
5499.8238573731  4.997558E-17
5501.82264538853  5.944287E-17
5503.82143340395  7.986793E-17
5505.82022141938  7.334590E-17
5507.8190094348  7.769696E-17
5509.81779745023  8.476834E-17
5511.81658546565  1.000381E-16
5513.81537348108  8.681537E-17
5515.8141614965  6.477652E-17
5517.81294951193  9.157594E-17
5519.81173752735  7.590215E-17
5521.81052554278  5.813231E-17
5523.8093135582  7.727891E-17
5525.80810157363  6.750622E-17
5527.80688958905  5.643483E-17
5529.80567760448  6.092741E-17
5531.8044656199  6.939495E-17
5533.80325363533  8.677928E-17
5535.80204165075  6.847829E-17
5537.80082966617  8.078151E-17
5539.7996176816  6.424173E-17
5541.79840569702  7.242798E-17
5543.79719371245  7.207999E-17
5545.79598172787  6.840809E-17
5547.7947697433  4.667924E-17
5549.79355775872  6.268101E-17
5551.79234577415  6.673735E-17
5553.79113378957  6.607489E-17
5555.789921805  6.037397E-17
5557.78870982042  8.134000E-17
5559.78749783584  8.364258E-17
5561.78628585127  6.729457E-17
5563.7850738667  5.811934E-17
5565.78386188212  7.210225E-17
5567.78264989754  7.987557E-17
5569.78143791297  6.463654E-17
5571.78022592839  7.579883E-17
5573.77901394382  6.635724E-17
5575.77780195924  6.200703E-17
5577.77658997467  6.581900E-17
5579.77537799009  5.718981E-17
5581.77416600552  8.411543E-17
5583.77295402094  9.753096E-17
5585.77174203637  9.218088E-17
5587.77053005179  8.885993E-17
5589.76931806722  7.186871E-17
5591.76810608264  7.175096E-17
5593.76689409806  7.882215E-17
5595.76568211349  7.509165E-17
5597.76447012892  7.729997E-17
5599.76325814434  9.393725E-17
5601.76204615976  6.553425E-17
5603.76083417519  5.574722E-17
5605.75962219061  6.836894E-17
5607.75841020604  5.912001E-17
5609.75719822146  8.674174E-17
5611.75598623689  7.829349E-17
5613.75477425231  7.991802E-17
5615.75356226774  7.468391E-17
5617.75235028316  7.561240E-17
5619.75113829859  7.525764E-17
5621.74992631401  6.865715E-17
5623.74871432944  6.653004E-17
5625.74750234486  5.934975E-17
5627.74629036029  4.762820E-17
5629.74507837571  7.458097E-17
5631.74386639114  5.940612E-17
5633.74265440656  4.944607E-17
5635.74144242199  8.155216E-17
5637.74023043741  7.867131E-17
5639.73901845283  3.619695E-17
5641.73780646826  5.157185E-17
5643.73659448368  5.016901E-17
5645.73538249911  5.840839E-17
5647.73417051453  4.683920E-17
5649.73295852996  6.024061E-17
5651.73174654538  7.171612E-17
5653.73053456081  5.729515E-17
5655.72932257623  4.483566E-17
5657.72811059166  3.223857E-17
5659.72689860708  5.707890E-17
5661.72568662251  5.749028E-17
5663.72447463793  8.046573E-17
5665.72326265335  6.367081E-17
5667.72205066878  7.413156E-17
5669.7208386842  9.175410E-17
5671.71962669963  6.816257E-17
5673.71841471505  9.865154E-17
5675.71720273048  7.651865E-17
5677.7159907459  6.981422E-17
5679.71477876133  6.358860E-17
5681.71356677675  5.504299E-17
5683.71235479218  7.276782E-17
5685.7111428076  9.444471E-17
5687.70993082303  9.304474E-17
5689.70871883845  6.590358E-17
5691.70750685388  4.540217E-17
5693.7062948693  7.324700E-17
5695.70508288473  6.316562E-17
5697.70387090015  6.442906E-17
5699.70265891558  5.137048E-17
5701.701446931  5.995890E-17
5703.70023494642  8.675085E-17
5705.69902296185  7.996878E-17
5707.69781097727  6.362902E-17
5709.6965989927  6.681134E-17
5711.69538700812  6.907990E-17
5713.69417502355  7.997662E-17
5715.69296303897  8.346497E-17
5717.6917510544  6.731213E-17
5719.69053906982  6.347519E-17
5721.68932708525  7.351684E-17
5723.68811510067  6.327268E-17
5725.6869031161  4.184112E-17
5727.68569113152  9.052019E-17
5729.68447914695  7.509342E-17
5731.68326716237  8.375294E-17
5733.68205517779  8.142412E-17
5735.68084319322  7.238577E-17
5737.67963120864  5.640026E-17
5739.67841922407  7.006840E-17
5741.67720723949  5.150623E-17
5743.67599525492  6.716010E-17
5745.67478327034  7.010392E-17
5747.67357128577  8.120584E-17
5749.67235930119  6.756182E-17
5751.67114731662  5.964218E-17
5753.66993533204  6.918365E-17
5755.66872334747  6.957623E-17
5757.66751136289  7.923329E-17
5759.66629937832  9.088961E-17
5761.66508739374  9.702059E-17
5763.66387540916  7.455454E-17
5765.66266342459  5.422627E-17
5767.66145144001  7.163440E-17
5769.66023945544  9.233657E-17
5771.65902747086  7.798088E-17
5773.65781548629  8.226586E-17
5775.65660350171  9.834776E-17
5777.65539151714  6.850363E-17
5779.65417953256  6.413636E-17
5781.65296754799  6.965010E-17
5783.65175556341  5.843320E-17
5785.65054357884  5.114831E-17
5787.64933159426  7.787999E-17
5789.64811960969  7.757296E-17
5791.64690762511  8.001914E-17
5793.64569564054  7.579320E-17
5795.64448365596  9.573738E-17
5797.64327167139  8.403845E-17
5799.64205968681  6.986820E-17
5801.64084770223  4.594385E-17
5803.63963571766  7.252234E-17
5805.63842373308  8.234698E-17
5807.63721174851  7.978557E-17
5809.63599976393  7.559555E-17
5811.63478777936  4.596435E-17
5813.63357579478  7.841469E-17
5815.63236381021  8.303143E-17
5817.63115182563  6.250330E-17
5819.62993984106  7.053030E-17
5821.62872785648  6.951562E-17
5823.62751587191  6.056251E-17
5825.62630388733  5.680863E-17
5827.62509190276  5.638995E-17
5829.62387991818  7.301287E-17
5831.62266793361  7.563916E-17
5833.62145594903  4.427383E-17
5835.62024396445  4.076879E-17
5837.61903197988  5.656795E-17
5839.6178199953  8.343245E-17
5841.61660801073  6.252653E-17
5843.61539602615  6.305520E-17
5845.61418404158  7.187662E-17
5847.612972057  6.190979E-17
5849.61176007243  4.964404E-17
5851.61054808785  6.853807E-17
5853.60933610328  6.767564E-17
5855.6081241187  5.708820E-17
5857.60691213413  5.730454E-17
5859.60570014955  8.066792E-17
5861.60448816498  7.449044E-17
5863.6032761804  7.373340E-17
5865.60206419583  7.626328E-17
5867.60085221125  4.683925E-17
5869.59964022667  4.804328E-17
5871.5984282421  6.421044E-17
5873.59721625752  6.489170E-17
5875.59600427295  6.665072E-17
5877.59479228837  6.755995E-17
5879.5935803038  7.191449E-17
5881.59236831922  7.531465E-17
5883.59115633465  9.197196E-17
5885.58994435007  1.081682E-16
5887.5887323655  9.219897E-17
5889.58752038092  9.318341E-17
5891.58630839635  1.016998E-16
5893.58509641177  1.176243E-16
5895.5838844272  8.790773E-17
5897.58267244262  4.636271E-17
5899.58146045804  6.599453E-17
5901.58024847347  8.070898E-17
5903.57903648889  7.717853E-17
5905.57782450432  8.970103E-17
5907.57661251974  7.824631E-17
5909.57540053517  7.195979E-17
5911.57418855059  8.592540E-17
5913.57297656602  8.939132E-17
5915.57176458144  7.391401E-17
5917.57055259687  6.983648E-17
5919.56934061229  7.273627E-17
5921.56812862772  7.834668E-17
5923.56691664314  7.748333E-17
5925.56570465857  7.537441E-17
5927.56449267399  5.335898E-17
5929.56328068942  3.893334E-17
5931.56206870484  5.843388E-17
5933.56085672026  5.843431E-17
5935.55964473569  7.663941E-17
5937.55843275111  8.637730E-17
5939.55722076654  8.878675E-17
5941.55600878196  1.011881E-16
5943.55479679739  9.423451E-17
5945.55358481281  8.167184E-17
5947.55237282824  8.612278E-17
5949.55116084366  8.673482E-17
5951.54994885909  9.997024E-17
5953.54873687451  7.157583E-17
5955.54752488994  5.250994E-17
5957.54631290536  4.805420E-17
5959.54510092079  5.013728E-17
5961.54388893621  7.012975E-17
5963.54267695163  8.402447E-17
5965.54146496706  8.686612E-17
5967.54025298248  6.491682E-17
5969.53904099791  6.684925E-17
5971.53782901333  7.707777E-17
5973.53661702876  7.977086E-17
5975.53540504418  8.891208E-17
5977.53419305961  8.642014E-17
5979.53298107503  7.353211E-17
5981.53176909046  5.553435E-17
5983.53055710588  6.632279E-17
5985.52934512131  8.341197E-17
5987.52813313673  6.309027E-17
5989.52692115216  5.429454E-17
5991.52570916758  5.724141E-17
5993.52449718301  7.460866E-17
5995.52328519843  6.604133E-17
5997.52207321385  5.858355E-17
5999.52086122928  8.082029E-17
6001.5196492447  7.148755E-17
6003.51843726013  9.968427E-17
6005.51722527555  8.312541E-17
6007.51601329098  3.494102E-17
6009.5148013064  6.768548E-17
6011.51358932183  8.663728E-17
6013.51237733725  7.209698E-17
6015.51116535268  5.319665E-17
6017.5099533681  5.616666E-17
6019.50874138353  7.976753E-17
6021.50752939895  8.270772E-17
6023.50631741438  5.011454E-17
6025.5051054298  4.829697E-17
6027.50389344523  6.870079E-17
6029.50268146065  5.446867E-17
6031.50146947607  7.038058E-17
6033.5002574915  7.640731E-17
6035.49904550693  5.833687E-17
6037.49783352235  7.100970E-17
6039.49662153778  8.365640E-17
6041.4954095532  6.722170E-17
6043.49419756862  5.944964E-17
6045.49298558405  6.758426E-17
6047.49177359947  6.752655E-17
6049.4905616149  6.821815E-17
6051.48934963032  6.186664E-17
6053.48813764575  7.531935E-17
6055.48692566117  8.741027E-17
6057.48571367659  8.117026E-17
6059.48450169202  5.842827E-17
6061.48328970744  5.357446E-17
6063.48207772287  5.510824E-17
6065.48086573829  6.639118E-17
6067.47965375372  6.957750E-17
6069.47844176914  5.202241E-17
6071.47722978457  5.994966E-17
6073.47601779999  7.380062E-17
6075.47480581542  5.893068E-17
6077.47359383084  6.845083E-17
6079.47238184627  9.252276E-17
6081.47116986169  8.481844E-17
6083.46995787712  7.734709E-17
6085.46874589254  4.504753E-17
6087.46753390797  4.789002E-17
6089.46632192339  8.882607E-17
6091.46510993882  8.355738E-17
6093.46389795424  6.147962E-17
6095.46268596966  6.034997E-17
6097.46147398509  6.324221E-17
6099.46026200051  5.845944E-17
6101.45905001594  5.849125E-17
6103.45783803136  7.900517E-17
6105.45662604679  7.112684E-17
